Ticker,Date,Open,High,Low,Close,Adj Close,Volume
RELIANCE.NS,09-11-2020,1903.317627,1909.686279,1879.227295,1892.79541,1867.130371,17919255
RELIANCE.NS,10-11-2020,1917.070313,1929.069336,1884.026978,1924.03894,1897.950317,18467121
RELIANCE.NS,11-11-2020,1928.146362,1933.684326,1825.785645,1843.414917,1818.419434,28362390
RELIANCE.NS,12-11-2020,1828.462402,1853.798706,1813.694336,1827.539307,1802.759155,20023263
RELIANCE.NS,13-11-2020,1829.385376,1879.827271,1829.154663,1842.676514,1817.69104,22694335
RELIANCE.NS,14-11-2020,1859.752075,1860.121216,1841.707397,1848.122192,1823.062866,2613110
RELIANCE.NS,17-11-2020,1924.454346,1924.454346,1832.154297,1839.769043,1814.822998,23271281
RELIANCE.NS,18-11-2020,1839.769043,1851.998901,1809.171631,1834.184937,1809.314819,15201145
RELIANCE.NS,19-11-2020,1834.184937,1855.644653,1816.647949,1821.216797,1796.522461,13898171
RELIANCE.NS,20-11-2020,1822.924316,1831.046753,1749.084351,1753.237915,1729.465332,28735624
RELIANCE.NS,23-11-2020,1800.772339,1818.309326,1777.928101,1800.495483,1776.081909,22663783
RELIANCE.NS,24-11-2020,1812.771362,1822.001343,1783.235352,1812.817505,1788.237061,15468134
RELIANCE.NS,25-11-2020,1827.539307,1839.492188,1792.650024,1797.818726,1773.441528,16318939
RELIANCE.NS,26-11-2020,1802.664551,1813.694336,1781.435547,1802.249146,1777.812012,12919318
RELIANCE.NS,27-11-2020,1791.080811,1805.479614,1773.451538,1781.204834,1757.052979,23668405
RELIANCE.NS,01-12-2020,1790.942383,1814.848145,1781.435547,1804.37207,1779.906006,9875343
RELIANCE.NS,02-12-2020,1807.694824,1810.925415,1786.004395,1807.371826,1782.865112,11094443
RELIANCE.NS,03-12-2020,1820.155396,1828.554688,1807.833374,1812.817505,1788.237061,13892686
RELIANCE.NS,04-12-2020,1817.386353,1817.386353,1790.619385,1796.849609,1772.485596,9232276
RELIANCE.NS,07-12-2020,1791.173218,1813.694336,1791.173218,1807.417969,1782.910522,9121094
RELIANCE.NS,08-12-2020,1810.140869,1859.1521,1799.849365,1840.230591,1815.278198,21701530
RELIANCE.NS,09-12-2020,1855.183228,1877.196777,1845.307129,1870.874146,1845.506348,14587627
RELIANCE.NS,10-12-2020,1865.936157,1872.30481,1846.922363,1852.460327,1827.342163,8032753
RELIANCE.NS,11-12-2020,1857.998291,1881.073364,1822.232056,1851.352783,1826.249756,13472101
RELIANCE.NS,14-12-2020,1853.337158,1859.84436,1833.400391,1837.969238,1813.047607,8656373
RELIANCE.NS,15-12-2020,1836.492432,1836.492432,1810.094604,1822.324463,1797.614868,9275632
RELIANCE.NS,16-12-2020,1834.92334,1841.338257,1814.340454,1824.35498,1799.618042,9280505
RELIANCE.NS,17-12-2020,1831.692871,1850.61438,1824.908813,1832.70813,1807.858032,10126179
RELIANCE.NS,18-12-2020,1827.631714,1850.522095,1813.694336,1838.199951,1813.275269,9233172
RELIANCE.NS,21-12-2020,1855.22937,1866.305298,1712.395142,1790.342529,1766.066772,22067770
RELIANCE.NS,22-12-2020,1798.926392,1808.064087,1743.038696,1787.573486,1763.335205,14070000
RELIANCE.NS,23-12-2020,1781.389404,1801.187744,1772.759277,1794.172974,1769.845215,9750705
RELIANCE.NS,24-12-2020,1797.080322,1844.891724,1796.065063,1840.599854,1815.6427,10388494
RELIANCE.NS,28-12-2020,1852.183472,1862.613403,1841.661255,1849.045288,1823.973511,8610749
RELIANCE.NS,29-12-2020,1854.306396,1857.352295,1829.892944,1836.815552,1811.909546,9305969
RELIANCE.NS,30-12-2020,1841.615112,1852.644897,1823.432007,1841.845825,1816.871582,11021815
RELIANCE.NS,31-12-2020,1839.999878,1856.983032,1826.247192,1832.431274,1807.584717,9390594
RELIANCE.NS,01-01-2021,1834.92334,1843.230347,1829.385376,1834.461914,1809.587891,5007587
RELIANCE.NS,04-01-2021,1841.476685,1844.984009,1816.463379,1837.553955,1812.637939,12256767
RELIANCE.NS,05-01-2021,1817.386353,1830.862183,1805.387329,1814.709717,1790.103394,12061545
RELIANCE.NS,06-01-2021,1814.525024,1814.61731,1758.452881,1766.852173,1742.894897,23200734
RELIANCE.NS,07-01-2021,1772.62085,1795.234375,1758.452881,1763.990845,1740.072388,16162959
RELIANCE.NS,08-01-2021,1770.313354,1789.142578,1764.867676,1784.804443,1760.60376,13770093
RELIANCE.NS,11-01-2021,1789.511719,1789.511719,1746.776855,1751.161133,1727.416626,16653912
RELIANCE.NS,12-01-2021,1756.468384,1809.079346,1753.607056,1806.356567,1781.863647,20580773
RELIANCE.NS,13-01-2021,1812.355957,1822.878174,1770.72876,1789.511719,1765.247314,13309729
RELIANCE.NS,14-01-2021,1795.234375,1815.44812,1789.742554,1809.633179,1785.095825,10776621
RELIANCE.NS,15-01-2021,1809.633179,1821.816772,1772.205566,1788.265747,1764.018066,10296634
RELIANCE.NS,18-01-2021,1799.018677,1843.230347,1775.251465,1831.185181,1806.355591,17550229
RELIANCE.NS,19-01-2021,1841.061279,1874.612305,1841.061279,1861.136597,1835.900879,16003307
RELIANCE.NS,20-01-2021,1865.751587,1899.533325,1847.291504,1896.487427,1870.772339,15462268
RELIANCE.NS,21-01-2021,1921.685303,1956.759277,1915.224365,1937.745483,1911.470947,19543871
RELIANCE.NS,22-01-2021,1948.452271,1952.467407,1878.442749,1891.780151,1866.128906,15266330
RELIANCE.NS,25-01-2021,1878.258179,1878.258179,1783.235352,1791.542358,1767.250244,27103552
RELIANCE.NS,27-01-2021,1776.774414,1776.774414,1742.623413,1749.084351,1725.368042,21185065
RELIANCE.NS,28-01-2021,1735.377808,1775.205322,1726.009399,1732.055054,1708.56958,17033907
RELIANCE.NS,29-01-2021,1748.438232,1765.790649,1689.089355,1700.119263,1677.066772,21856191
RELIANCE.NS,01-02-2021,1716.225586,1758.314331,1705.703369,1749.361328,1725.641235,17090476
RELIANCE.NS,02-02-2021,1766.852173,1790.619385,1712.118286,1777.512817,1753.411011,20735017
RELIANCE.NS,03-02-2021,1779.820313,1801.695313,1753.699341,1781.98938,1757.826782,15150848
RELIANCE.NS,04-02-2021,1775.851318,1790.619385,1758.314331,1776.128296,1752.045044,12813490
RELIANCE.NS,05-02-2021,1781.435547,1794.911377,1772.159424,1775.620605,1751.544434,10124023
RELIANCE.NS,08-02-2021,1784.204468,1817.386353,1780.512573,1801.187744,1776.765015,10591700
RELIANCE.NS,09-02-2021,1810.879272,1836.400146,1801.97229,1805.525757,1781.044067,9802070
RELIANCE.NS,10-02-2021,1803.310669,1831.923584,1778.897217,1822.278198,1797.569458,10617078
RELIANCE.NS,11-02-2021,1827.539307,1905.255981,1820.386108,1897.4104,1871.682861,21269639
RELIANCE.NS,12-02-2021,1897.22583,1917.993286,1860.213501,1884.396118,1858.845093,15248514
RELIANCE.NS,15-02-2021,1890.349487,1902.579224,1869.074341,1876.089111,1850.650757,7895549
RELIANCE.NS,16-02-2021,1882.688599,1919.285522,1878.304321,1900.917847,1875.1427,10710830
RELIANCE.NS,17-02-2021,1901.379272,1934.561157,1892.703125,1922.839111,1896.766724,11871497
RELIANCE.NS,18-02-2021,1924.454346,1946.05249,1900.548584,1908.48645,1882.608765,9323438
RELIANCE.NS,19-02-2021,1898.610352,1942.868164,1895.19519,1920.116211,1894.080811,11701741
RELIANCE.NS,22-02-2021,1919.839355,1928.977051,1841.338257,1853.475708,1828.343872,11902167
RELIANCE.NS,23-02-2021,1890.303345,1894.82605,1858.552124,1867.643677,1842.319824,12822054
RELIANCE.NS,24-02-2021,1873.689331,1906.225098,1870.135742,1902.302368,1876.508545,5403831
RELIANCE.NS,25-02-2021,1916.147339,1986.295288,1913.378296,1979.234375,1952.397339,17427846
RELIANCE.NS,26-02-2021,1953.990356,1969.588989,1911.255371,1925.192749,1899.088379,18740607
RELIANCE.NS,01-03-2021,1947.713867,1949.375366,1903.68689,1939.868408,1913.565063,8840382
RELIANCE.NS,02-03-2021,1958.605347,1965.989258,1928.238647,1943.83728,1917.480225,8575380
RELIANCE.NS,03-03-2021,1957.728516,2048.967041,1944.944946,2032.537598,2004.977783,15962230
RELIANCE.NS,04-03-2021,2012.139282,2021.32312,1991.556396,2008.308838,1981.077637,10717877
RELIANCE.NS,05-03-2021,1989.987305,2041.62915,1987.264404,2010.939331,1983.672363,12755833
RELIANCE.NS,08-03-2021,2001.52478,2060.042969,2001.063354,2022.384644,1994.962646,9753420
RELIANCE.NS,09-03-2021,2030.599243,2043.33667,1981.311157,2022.338379,1994.91687,7577242
RELIANCE.NS,10-03-2021,2037.060303,2044.536621,2003.140015,2013.939087,1986.63147,5759679
RELIANCE.NS,12-03-2021,2025.984253,2036.50647,1960.359009,1973.00415,1946.251587,8432476
RELIANCE.NS,15-03-2021,1975.265503,1983.43396,1920.300781,1946.514038,1920.120728,8349049
RELIANCE.NS,16-03-2021,1951.221313,1962.297363,1934.145874,1938.853149,1912.563599,6936900
RELIANCE.NS,17-03-2021,1936.499512,1941.068359,1878.396606,1897.087402,1871.364258,9605118
RELIANCE.NS,18-03-2021,1913.286011,1924.269775,1846.922363,1854.398682,1829.254395,10323740
RELIANCE.NS,19-03-2021,1837.692383,1934.468872,1830.123779,1921.685303,1895.628662,20893714
RELIANCE.NS,22-03-2021,1911.532349,1914.30127,1876.642944,1903.594482,1877.783081,9286239
RELIANCE.NS,23-03-2021,1903.179199,1947.252441,1897.687378,1926.761841,1900.63623,8710582
RELIANCE.NS,24-03-2021,1919.608521,1919.608521,1883.288574,1889.657227,1864.03479,8411407
RELIANCE.NS,25-03-2021,1895.841309,1895.841309,1832.154297,1838.107666,1813.184082,11000824
RELIANCE.NS,26-03-2021,1857.075317,1858.644409,1821.724487,1841.061279,1816.097778,10090101
RELIANCE.NS,30-03-2021,1853.383301,1891.134033,1838.199951,1873.043213,1847.646118,10220850
RELIANCE.NS,31-03-2021,1862.613403,1892.057007,1845.076294,1848.860596,1823.79126,8125398
RELIANCE.NS,01-04-2021,1862.613403,1873.689331,1848.906738,1866.16687,1840.863037,5861656
RELIANCE.NS,05-04-2021,1869.028198,1869.074341,1811.0177,1839.169189,1814.231323,7437549
RELIANCE.NS,06-04-2021,1849.691406,1850.568237,1817.386353,1831.508301,1806.674316,7004597
RELIANCE.NS,07-04-2021,1845.99939,1889.288086,1839.815308,1848.629883,1823.563721,12133176
RELIANCE.NS,08-04-2021,1856.152344,1866.305298,1839.53833,1850.937378,1825.840088,7684594
RELIANCE.NS,09-04-2021,1844.568726,1851.860352,1827.539307,1829.431519,1804.625732,7018942
RELIANCE.NS,12-04-2021,1808.156372,1810.371582,1753.930176,1763.990845,1740.072388,10450741
RELIANCE.NS,13-04-2021,1775.851318,1791.173218,1770.174927,1783.050781,1758.873901,9705594
RELIANCE.NS,15-04-2021,1777.974243,1810.002319,1765.698364,1794.588257,1770.255005,9861858
RELIANCE.NS,16-04-2021,1787.481201,1799.75708,1778.112671,1783.327637,1759.146973,7828474
RELIANCE.NS,19-04-2021,1757.391357,1768.836548,1744.46936,1755.268433,1731.46814,9239404
RELIANCE.NS,20-04-2021,1763.390869,1771.236328,1744.884766,1754.760864,1730.967529,8601834
RELIANCE.NS,22-04-2021,1746.546143,1767.036743,1732.193481,1759.606567,1735.747437,7245477
RELIANCE.NS,23-04-2021,1759.237427,1771.144043,1749.407471,1757.714478,1733.881226,5914428
RELIANCE.NS,26-04-2021,1772.159424,1810.925415,1764.313843,1788.634888,1764.382324,10423389
RELIANCE.NS,27-04-2021,1790.619385,1843.414917,1789.00415,1835.523315,1810.634888,9996262
RELIANCE.NS,28-04-2021,1844.014893,1853.383301,1827.677856,1843.507202,1818.510498,8561218
RELIANCE.NS,29-04-2021,1867.135986,1887.072876,1852.737305,1868.19751,1842.866089,8706303
RELIANCE.NS,30-04-2021,1853.844849,1879.227295,1834.508057,1840.922852,1815.961304,9914384
RELIANCE.NS,03-05-2021,1814.61731,1826.616333,1793.480713,1808.202515,1783.684692,11820093
RELIANCE.NS,04-05-2021,1799.849365,1816.278809,1763.852417,1769.021118,1745.034424,10924915
RELIANCE.NS,05-05-2021,1775.251465,1789.234863,1761.129517,1772.251709,1748.221191,6196804
RELIANCE.NS,06-05-2021,1773.866943,1786.004395,1759.791138,1782.312378,1758.145386,7312333
RELIANCE.NS,07-05-2021,1788.542603,1805.064331,1777.697388,1783.004639,1758.828247,6144274
RELIANCE.NS,10-05-2021,1789.696411,1796.895752,1773.036255,1777.881958,1753.775146,6970618
RELIANCE.NS,11-05-2021,1767.544434,1789.281006,1762.929321,1784.296875,1760.103027,6739132
RELIANCE.NS,12-05-2021,1781.481689,1784.06604,1760.1604,1765.836792,1741.893311,6588980
RELIANCE.NS,14-05-2021,1779.589478,1792.465332,1759.237427,1788.127319,1763.881592,6645808
RELIANCE.NS,17-05-2021,1788.127319,1812.263672,1781.758545,1809.402466,1784.868164,5936539
RELIANCE.NS,18-05-2021,1828.462402,1848.39917,1820.616821,1834.877197,1809.997559,6032459
RELIANCE.NS,19-05-2021,1827.539307,1861.182739,1820.155396,1843.276489,1818.282959,8158501
RELIANCE.NS,20-05-2021,1844.061035,1856.060059,1828.462402,1832.52356,1807.675781,5711266
RELIANCE.NS,21-05-2021,1838.615356,1854.860107,1833.077393,1848.353027,1823.290649,5392802
RELIANCE.NS,24-05-2021,1853.383301,1855.0448,1829.385376,1832.754272,1807.90332,4275880
RELIANCE.NS,25-05-2021,1842.676514,1843.230347,1809.079346,1811.986816,1787.41748,7390051
RELIANCE.NS,26-05-2021,1822.924316,1827.077881,1813.971313,1818.355469,1793.699829,3740102
RELIANCE.NS,27-05-2021,1818.586304,1839.53833,1811.156128,1823.939697,1799.208374,13409647
RELIANCE.NS,28-05-2021,1836.769409,1942.914307,1836.769409,1933.499756,1907.282837,28234965
RELIANCE.NS,31-05-2021,1940.145264,2022.938354,1924.500488,1993.956177,1966.919556,29562071
RELIANCE.NS,01-06-2021,1999.217285,2032.445313,1981.21875,2001.894043,1974.749878,14006916
RELIANCE.NS,02-06-2021,1990.910278,2039.367798,1990.910278,2031.753052,2004.203979,12315081
RELIANCE.NS,03-06-2021,2049.982178,2076.749268,2026.999634,2039.506226,2011.851807,11987128
RELIANCE.NS,04-06-2021,2044.259644,2045.782593,2016.062012,2021.830811,1994.416138,7234323
RELIANCE.NS,07-06-2021,2032.445313,2069.365234,2016.754272,2055.889404,2028.012817,8168286
RELIANCE.NS,08-06-2021,2055.151123,2055.658691,2028.891724,2044.075073,2016.358887,4837367
RELIANCE.NS,09-06-2021,2048.13623,2049.982178,1991.787109,2007.524292,1980.303589,5704580
RELIANCE.NS,10-06-2021,2024.507446,2058.289307,2009.87793,2014.908325,1987.587646,7077826
RELIANCE.NS,11-06-2021,2014.81604,2056.443359,2012.231567,2042.736694,2022.063477,6881389
RELIANCE.NS,14-06-2021,2044.444336,2084.364014,2026.030396,2072.041992,2051.072021,10166218
RELIANCE.NS,15-06-2021,2086.902344,2099.731934,2067.796143,2076.749268,2055.731934,7587107
RELIANCE.NS,16-06-2021,2072.041992,2074.026367,2035.998779,2041.30603,2020.647217,5398674
RELIANCE.NS,17-06-2021,2030.599243,2062.904297,2012.046997,2045.044189,2024.347656,7872987
RELIANCE.NS,18-06-2021,2054.135742,2062.904297,2016.154297,2054.27417,2033.484131,14684513
RELIANCE.NS,21-06-2021,2033.829834,2074.44165,2030.737793,2064.980957,2044.082642,6093224
RELIANCE.NS,22-06-2021,2080.441162,2086.902344,2048.459229,2054.366455,2033.575684,6435956
RELIANCE.NS,23-06-2021,2076.749268,2077.302979,2032.168335,2035.537354,2014.937012,8326975
RELIANCE.NS,24-06-2021,2036.921875,2044.075073,1975.21936,1987.67981,1967.563721,45730987
RELIANCE.NS,25-06-2021,1987.67981,1987.67981,1920.854614,1942.406616,1922.748779,27677511
RELIANCE.NS,28-06-2021,1958.605347,1962.758789,1920.762329,1925.377319,1905.891846,10138521
RELIANCE.NS,29-06-2021,1928.607788,1946.606323,1923.623657,1927.038696,1907.536377,13572031
RELIANCE.NS,30-06-2021,1934.838013,1959.2052,1930.038452,1948.129272,1928.413452,9881429
RELIANCE.NS,01-07-2021,1954.91333,1959.666748,1933.684326,1936.407227,1916.810059,6267203
RELIANCE.NS,02-07-2021,1935.530273,1968.666016,1931.792114,1965.112427,1945.224854,7043310
RELIANCE.NS,05-07-2021,1971.942627,1987.725952,1967.373779,1984.633911,1964.548828,5851143
RELIANCE.NS,06-07-2021,1979.788208,1983.43396,1956.94397,1961.189697,1941.341797,5035062
RELIANCE.NS,07-07-2021,1963.912598,1963.912598,1936.453369,1947.575439,1927.865356,5227446
RELIANCE.NS,08-07-2021,1953.944214,1953.944214,1920.762329,1931.469116,1911.921997,5592730
RELIANCE.NS,09-07-2021,1927.223267,1930.638428,1907.009644,1911.716919,1892.369629,4518837
RELIANCE.NS,12-07-2021,1919.608521,1939.683838,1914.762817,1923.623657,1904.155884,4292646
RELIANCE.NS,13-07-2021,1938.299316,1941.114502,1927.269531,1938.022461,1918.408936,3358566
RELIANCE.NS,14-07-2021,1938.622314,1944.621826,1920.993042,1925.377319,1905.891846,4266272
RELIANCE.NS,15-07-2021,1933.684326,1933.684326,1918.454834,1922.008423,1902.557007,4724178
RELIANCE.NS,16-07-2021,1926.992554,1951.913574,1926.854126,1949.744507,1930.012451,4414092
RELIANCE.NS,19-07-2021,1938.299316,1960.451294,1931.146118,1937.3302,1917.723755,4177224
RELIANCE.NS,20-07-2021,1937.837769,1945.68335,1923.531372,1932.57666,1913.018311,3370732
RELIANCE.NS,22-07-2021,1955.836304,1960.359009,1936.591797,1957.405396,1937.595703,3986198
RELIANCE.NS,23-07-2021,1970.09668,1970.09668,1940.191406,1943.560425,1923.890869,4968515
RELIANCE.NS,26-07-2021,1945.68335,1957.682251,1911.624634,1916.931885,1897.53186,6194834
RELIANCE.NS,27-07-2021,1916.885742,1923.254395,1884.765381,1896.764282,1877.568359,5412261
RELIANCE.NS,28-07-2021,1899.533325,1899.533325,1860.998047,1880.473389,1861.442261,6448924
RELIANCE.NS,29-07-2021,1895.841309,1914.670532,1886.057495,1895.149048,1875.96936,6882869
RELIANCE.NS,30-07-2021,1899.533325,1908.717163,1874.70459,1878.581299,1859.569458,5675304
RELIANCE.NS,02-08-2021,1896.118286,1919.285522,1883.980835,1912.91687,1893.557495,5462552
RELIANCE.NS,03-08-2021,1929.069336,1929.99231,1905.255981,1926.992554,1907.490723,5908649
RELIANCE.NS,04-08-2021,1933.130493,1951.221313,1926.300293,1941.76062,1922.109375,6584900
RELIANCE.NS,05-08-2021,1951.498169,1988.879639,1942.222046,1969.912109,1949.975952,10626039
RELIANCE.NS,06-08-2021,1965.943115,1981.634155,1918.685547,1928.192505,1908.678589,8310493
RELIANCE.NS,09-08-2021,1920.762329,1928.884766,1907.378784,1917.20874,1897.805786,3747071
RELIANCE.NS,10-08-2021,1921.685303,1950.29834,1914.070557,1927.269531,1907.764771,5959599
RELIANCE.NS,11-08-2021,1935.484131,1956.759277,1922.977539,1954.267212,1934.489258,4592481
RELIANCE.NS,12-08-2021,1961.281982,1962.481934,1942.914307,1947.990845,1928.276489,4068806
RELIANCE.NS,13-08-2021,1954.267212,1984.357056,1946.560181,1980.434204,1960.391479,6390450
RELIANCE.NS,16-08-2021,1983.849365,2033.368286,1964.281738,2006.139771,1985.837036,10967722
RELIANCE.NS,17-08-2021,2001.8479,2016.938843,1982.464844,1997.602051,1977.38562,6329084
RELIANCE.NS,18-08-2021,2006.601318,2018.415649,1986.849121,2005.355225,1985.060303,5037930
RELIANCE.NS,20-08-2021,1977.988281,2004.755249,1972.450317,1982.834106,1962.767212,4713141
RELIANCE.NS,23-08-2021,2006.601318,2006.601318,1968.112183,1995.848389,1975.64978,4927197
RELIANCE.NS,24-08-2021,1998.340454,2023.215332,1989.618042,2015.554443,1995.15625,5932236
RELIANCE.NS,25-08-2021,2017.123535,2049.059326,2012.231567,2032.999023,2012.424438,6690279
RELIANCE.NS,26-08-2021,2037.983276,2072.041992,2035.214233,2058.70459,2037.869751,9294808
RELIANCE.NS,27-08-2021,2064.750244,2070.057617,2045.413452,2055.889404,2035.083008,5240318
RELIANCE.NS,30-08-2021,2076.749268,2100.608887,2064.565674,2095.439941,2074.233154,7013531
RELIANCE.NS,31-08-2021,2101.577881,2107.900391,2069.595947,2084.271729,2063.178223,13242731
RELIANCE.NS,01-09-2021,2097.978271,2116.345947,2088.748291,2092.532471,2071.355469,5572743
RELIANCE.NS,02-09-2021,2081.364258,2130.098633,2081.364258,2117.730469,2096.29834,4978385
RELIANCE.NS,03-09-2021,2132.12915,2210.584229,2125.206787,2204.584717,2182.273682,15332214
RELIANCE.NS,06-09-2021,2227.198242,2289.039307,2226.275146,2238.828125,2216.170654,16820855
RELIANCE.NS,07-09-2021,2242.88916,2268.733154,2226.275146,2252.949951,2230.149414,8674941
RELIANCE.NS,08-09-2021,2263.195313,2265.04126,2221.337158,2244.135254,2221.423828,7150825
RELIANCE.NS,09-09-2021,2240.950928,2250.134766,2230.05957,2238.828125,2216.170654,4481624
RELIANCE.NS,13-09-2021,2245.658203,2245.658203,2185.709473,2188.939941,2166.787109,8155580
RELIANCE.NS,14-09-2021,2192.124268,2209.661133,2183.817139,2186.078613,2163.95459,4454178
RELIANCE.NS,15-09-2021,2186.124756,2211.276367,2186.124756,2195.170166,2172.954102,4535537
RELIANCE.NS,16-09-2021,2198.169922,2249.119385,2184.740234,2241.227783,2218.545654,6724441
RELIANCE.NS,17-09-2021,2257.657227,2266.748779,2192.677979,2206.476807,2184.146484,17441066
RELIANCE.NS,20-09-2021,2189.44751,2232.13623,2187.509277,2209.984375,2187.618408,5889909
RELIANCE.NS,21-09-2021,2219.814209,2230.520996,2200.431152,2219.537354,2197.074951,4957868
RELIANCE.NS,22-09-2021,2222.583252,2253.965088,2213.583984,2243.35083,2220.647461,5497956
